target_name,repeat,split_seed,model,n_test,n_pos_test,auc,partial_auc_fpr_0_05_raw,average_precision
FILD or FILA ADJUDICATED,14,765374404,genomic,7695,152,0.5626844686952699,0.0018176053782872933,0.025226798710993346
FILD or FILA ADJUDICATED,14,765374404,combined,7695,152,0.8077182050977902,0.016681595693462746,0.22315733870730783
FILD or FILA ADJUDICATED,15,901771067,zebra,7695,152,0.8030563366523161,0.015991429837353563,0.208163132261047
FILD or FILA ADJUDICATED,15,901771067,genomic,7695,152,0.576575005058716,0.0026696065365588175,0.03267266939160027
FILD or FILA ADJUDICATED,15,901771067,combined,7695,152,0.795441224697698,0.012691010138364605,0.14181372504358006
FILD or FILA ADJUDICATED,16,1505502923,zebra,7695,152,0.8212537591492984,0.018266151259096967,0.2653064308919381
FILD or FILA ADJUDICATED,16,1505502923,genomic,7695,152,0.5647192935939211,0.0016974608734483699,0.02521605886665848
FILD or FILA ADJUDICATED,16,1505502923,combined,7695,152,0.7998580070752249,0.01648796897786027,0.2179537969385807
FILD or FILA ADJUDICATED,17,1370819842,zebra,7695,152,0.8312115799242239,0.01905709894848483,0.24936019711465918
FILD or FILA ADJUDICATED,17,1370819842,genomic,7695,152,0.5629674951331662,0.0020260157552837417,0.026286810433661215
FILD or FILA ADJUDICATED,17,1370819842,combined,7695,152,0.7956335431246816,0.016124482789899315,0.2035526492951746
FILD or FILA ADJUDICATED,18,972220114,zebra,7695,152,0.8083941542175737,0.015428429635004919,0.20725896640249517
FILD or FILA ADJUDICATED,18,972220114,genomic,7695,152,0.6086254596454016,0.002377683736053644,0.028689641698672823
FILD or FILA ADJUDICATED,18,972220114,combined,7695,152,0.7996844407851126,0.012980839677079485,0.14182498219872172
FILD or FILA ADJUDICATED,19,858936591,zebra,7695,152,0.8138968161488169,0.018013084630574185,0.23780271990785531
FILD or FILA ADJUDICATED,19,858936591,genomic,7695,152,0.59633539635912,0.0035315070787136213,0.03416442911059335
FILD or FILA ADJUDICATED,19,858936591,combined,7695,152,0.8011392577293692,0.0106141455654249,0.13441926724048478
FILD or FILA ADJUDICATED,20,1937420067,zebra,7695,152,0.8351918299992325,0.019915423501747877,0.28595756664366506
FILD or FILA ADJUDICATED,20,1937420067,genomic,7695,152,0.5540314477696295,0.0020343888024449298,0.030427353480028056
FILD or FILA ADJUDICATED,20,1937420067,combined,7695,152,0.804299210840305,0.01847844289232959,0.30775803522394696
FILD or FILA ADJUDICATED,21,396721340,zebra,7695,152,0.8241428965161146,0.01748383827459408,0.2425424078804826
FILD or FILA ADJUDICATED,21,396721340,genomic,7695,152,0.5430025747120021,0.002337693713934844,0.024142084153828465
FILD or FILA ADJUDICATED,21,396721340,combined,7695,152,0.8185682787108299,0.016124003084072372,0.21001920300219967
FILD or FILA ADJUDICATED,22,1260135417,zebra,7695,152,0.8172251023953894,0.017974708164418738,0.24729806065029256
FILD or FILA ADJUDICATED,22,1260135417,genomic,7695,152,0.606994459833795,0.0034237913157545864,0.0344350880781169
FILD or FILA ADJUDICATED,22,1260135417,combined,7695,152,0.8057854267114158,0.015931989924433253,0.21738898723512118
FILD or FILA ADJUDICATED,23,2106134752,zebra,7695,152,0.7956575284160288,0.01578184200060007,0.20352707952418042
FILD or FILA ADJUDICATED,23,2106134752,genomic,7695,152,0.5445219338947926,0.0015776216359538646,0.02370140233302809
FILD or FILA ADJUDICATED,23,2106134752,combined,7695,152,0.7551590181206695,0.012473834227621288,0.1389503887197459
FILD or FILA ADJUDICATED,24,106588613,zebra,7695,152,0.8141881284146333,0.016396127116810988,0.21194939297718263
FILD or FILA ADJUDICATED,24,106588613,genomic,7695,152,0.5527545580775484,0.0019828422308588653,0.024701988280331807
FILD or FILA ADJUDICATED,24,106588613,combined,7695,152,0.8041003509702269,0.014104746819986465,0.17104203208944688
FILD or FILA ADJUDICATED,25,1319911130,zebra,7695,152,0.8055761005323863,0.017267708994745914,0.24051609059593246
FILD or FILA ADJUDICATED,25,1319911130,genomic,7695,152,0.5271958316180216,0.00249281313451998,0.025187294811176975
FILD or FILA ADJUDICATED,25,1319911130,combined,7695,152,0.8042071945407732,0.017340711499682523,0.246578125499559
FILD or FILA ADJUDICATED,26,389299636,zebra,7695,152,0.8215114920072287,0.01668988152138267,0.2187833232052956
FILD or FILA ADJUDICATED,26,389299636,genomic,7695,152,0.5496914183244137,0.0022732823042625793,0.02483089890320673
FILD or FILA ADJUDICATED,26,389299636,combined,7695,152,0.7407059176510812,0.013172809227097973,0.16351845654593547
FILD or FILA ADJUDICATED,27,858406618,zebra,7695,152,0.8108280071450003,0.01661386995262251,0.21596867233731823
FILD or FILA ADJUDICATED,27,858406618,genomic,7695,152,0.6008123600131178,0.0027519851099311317,0.030311289982448655
FILD or FILA ADJUDICATED,27,858406618,combined,7695,152,0.8099920107175005,0.016642565082997832,0.23836455907988724
FILD or FILA ADJUDICATED,28,1550531150,zebra,7695,152,0.8169111131268446,0.016948879058311297,0.23339248041437752
FILD or FILA ADJUDICATED,28,1550531150,genomic,7695,152,0.5344062462931822,0.0015006070459191861,0.023029245205413967
FILD or FILA ADJUDICATED,28,1550531150,combined,7695,152,0.7887523810852864,0.014304348053615414,0.15609478920620293
FILD or FILA ADJUDICATED,29,61889481,zebra,7695,152,0.8208551672167294,0.016299924293698587,0.22803156895825255
FILD or FILA ADJUDICATED,29,61889481,genomic,7695,152,0.5905396777772352,0.0022669152996504256,0.02690637738984263
FILD or FILA ADJUDICATED,29,61889481,combined,7695,152,0.7892285981425792,0.01681477947487039,0.19831558320659132
FILD or FILA ADJUDICATED,30,148875290,zebra,7695,152,0.8309664938562766,0.01681826824452089,0.2336270645153681
FILD or FILA ADJUDICATED,30,148875290,genomic,7695,152,0.5759967414891465,0.0021035536607659946,0.028413171988509636
FILD or FILA ADJUDICATED,30,148875290,combined,7695,152,0.8093823482210764,0.015913412226044366,0.22707514372359752
NONFIBROTIC ILD ADJUDICATED,1,677550801,zebra,7695,16,0.8109372965229847,0.012336404479749968,0.016056764233298843
NONFIBROTIC ILD ADJUDICATED,1,677550801,genomic,7695,16,0.5149433519989581,0.0047275849720015625,0.003986952540688886
NONFIBROTIC ILD ADJUDICATED,1,677550801,combined,7695,16,0.7282930720145853,0.0026773505664800107,0.006069484451266616
NONFIBROTIC ILD ADJUDICATED,2,498999188,zebra,7695,16,0.845243521291835,0.009895087250944134,0.015018060941205428
NONFIBROTIC ILD ADJUDICATED,2,498999188,genomic,7695,16,0.48529268133871595,0.003092443677562183,0.014448742032397807
NONFIBROTIC ILD ADJUDICATED,2,498999188,combined,7695,16,0.649970699309806,0.0031087218387810915,0.023865655650531205
NONFIBROTIC ILD ADJUDICATED,3,1883012675,zebra,7695,16,0.8852959369709598,0.01716247232712593,0.030425419093340254
NONFIBROTIC ILD ADJUDICATED,3,1883012675,genomic,7695,16,0.4072063419716109,0.001839025263706212,0.0021310035001788157
NONFIBROTIC ILD ADJUDICATED,3,1883012675,combined,7695,16,0.5648644029170464,0.0,0.003739845133907139
NONFIBROTIC ILD ADJUDICATED,4,732020924,zebra,7695,16,0.8458620914181534,0.009008334418544083,0.013263569864274842
NONFIBROTIC ILD ADJUDICATED,4,732020924,genomic,7695,16,0.560204779268134,0.0,0.002448064442151633
NONFIBROTIC ILD ADJUDICATED,4,732020924,combined,7695,16,0.7062443026435734,0.011409363198333116,0.021596237540278652
NONFIBROTIC ILD ADJUDICATED,5,1370113701,zebra,7695,16,0.7797971741112124,0.011392678083083736,0.013328819549389213
NONFIBROTIC ILD ADJUDICATED,5,1370113701,genomic,7695,16,0.5703338650865998,0.002453525849720016,0.0033235785643790125
NONFIBROTIC ILD ADJUDICATED,5,1370113701,combined,7695,16,0.649091678603985,0.0038001367365542394,0.01578672169417756
NONFIBROTIC ILD ADJUDICATED,6,1301859205,zebra,7695,16,0.8487677431957287,0.011742658549290273,0.01627613981989798
NONFIBROTIC ILD ADJUDICATED,6,1301859205,genomic,7695,16,0.44914702435212916,0.0,0.002079272254710851
NONFIBROTIC ILD ADJUDICATED,6,1301859205,combined,7695,16,0.6457220992316708,0.0020746516473499157,0.0036070486967238894
NONFIBROTIC ILD ADJUDICATED,7,1163929932,zebra,7695,16,0.8168137127230108,0.011498486131006642,0.014189085015154215
NONFIBROTIC ILD ADJUDICATED,7,1163929932,genomic,7695,16,0.4822486651907801,0.0008135011069149629,0.0023277455535669588
NONFIBROTIC ILD ADJUDICATED,7,1163929932,combined,7695,16,0.542005795025394,0.004532247037374659,0.0038698967746217646
NONFIBROTIC ILD ADJUDICATED,8,1979520626,zebra,7695,16,0.8324000520901159,0.011205479229066286,0.014097713792275732
NONFIBROTIC ILD ADJUDICATED,8,1979520626,genomic,7695,16,0.512306289881495,0.0,0.0021213090024638894
NONFIBROTIC ILD ADJUDICATED,8,1979520626,combined,7695,16,0.7111196119286366,0.005321737856491731,0.006587362978155326
NONFIBROTIC ILD ADJUDICATED,9,906386264,zebra,7695,16,0.8646430199244693,0.012324195858835787,0.01798300102927693
NONFIBROTIC ILD ADJUDICATED,9,906386264,genomic,7695,16,0.5911821200677172,0.0,0.0031298191861252244
NONFIBROTIC ILD ADJUDICATED,9,906386264,combined,7695,16,0.6539344315666102,0.0,0.002991652592266976
NONFIBROTIC ILD ADJUDICATED,10,168038937,zebra,7695,16,0.823556941007944,0.006611375179059775,0.00851246367466286
NONFIBROTIC ILD ADJUDICATED,10,168038937,genomic,7695,16,0.444898424273994,0.0022215620523505664,0.002744170029012917
NONFIBROTIC ILD ADJUDICATED,10,168038937,combined,7695,16,0.5188501106914963,0.0029462093308778394,0.0034831303240567086
NONFIBROTIC ILD ADJUDICATED,11,1733065744,zebra,7695,16,0.8181973564266181,0.009317212527672876,0.012150286807254551
NONFIBROTIC ILD ADJUDICATED,11,1733065744,genomic,7695,16,0.6194165907019142,0.001977389634066936,0.003082055974784781
NONFIBROTIC ILD ADJUDICATED,11,1733065744,combined,7695,16,0.5150817163693189,0.0,0.002285368647894613
NONFIBROTIC ILD ADJUDICATED,12,1025983712,zebra,7695,16,0.8606263836437036,0.009504411381690326,0.014589355353474933
NONFIBROTIC ILD ADJUDICATED,12,1025983712,genomic,7695,16,0.48304629509050656,0.002343648261492382,0.0025378086594473664
NONFIBROTIC ILD ADJUDICATED,12,1025983712,combined,7695,16,0.3567196249511655,0.0,0.001582832769537344
NONFIBROTIC ILD ADJUDICATED,13,1369089697,zebra,7695,16,0.8518524547467118,0.012361228675608803,0.021129198995877143
NONFIBROTIC ILD ADJUDICATED,13,1369089697,genomic,7695,16,0.5120783956244302,0.0012285942179971353,0.002530059959123352
NONFIBROTIC ILD ADJUDICATED,13,1369089697,combined,7695,16,0.502327777054304,4.0288449016799305e-05,0.0022909960703934654
NONFIBROTIC ILD ADJUDICATED,14,1598389300,zebra,7695,16,0.8668771975517646,0.012141066545123064,0.017003763827297333
NONFIBROTIC ILD ADJUDICATED,14,1598389300,genomic,7695,16,0.5026533402786821,0.00017051373876806903,0.0023172514074434446
NONFIBROTIC ILD ADJUDICATED,14,1598389300,combined,7695,16,0.6811189608021878,0.0028641424664669884,0.004351962064009081
NONFIBROTIC ILD ADJUDICATED,15,1784359557,zebra,7695,16,0.8140057299127491,0.009423020575595782,0.012272844345361252
NONFIBROTIC ILD ADJUDICATED,15,1784359557,genomic,7695,16,0.5306029430915484,0.0,0.002459111892762585
NONFIBROTIC ILD ADJUDICATED,15,1784359557,combined,7695,16,0.7251391782784217,0.002790890740981899,0.005342653746747793
NONFIBROTIC ILD ADJUDICATED,16,2327916,zebra,7695,16,0.8225110691496288,0.012328672353170988,0.018830404965542145
NONFIBROTIC ILD ADJUDICATED,16,2327916,genomic,7695,16,0.5775084646438339,0.0,0.0027454865387126818
NONFIBROTIC ILD ADJUDICATED,16,2327916,combined,7695,16,0.7287651386899336,0.006314705690845163,0.038922395582979816
NONFIBROTIC ILD ADJUDICATED,17,378182348,zebra,7695,16,0.8065096366714416,0.011897301080869907,0.015813980976166504
NONFIBROTIC ILD ADJUDICATED,17,378182348,genomic,7695,16,0.5736912358379997,0.0056635792420888145,0.004815368955833526
NONFIBROTIC ILD ADJUDICATED,17,378182348,combined,7695,16,0.5036788644354734,0.0012686019771621908,0.0020985707334148598
NONFIBROTIC ILD ADJUDICATED,18,1035405688,zebra,7695,16,0.8767376937101186,0.014399661414246648,0.02305583218085861
NONFIBROTIC ILD ADJUDICATED,18,1035405688,genomic,7695,16,0.4549176325042324,0.0,0.00201566593412051
NONFIBROTIC ILD ADJUDICATED,18,1035405688,combined,7695,16,0.46992609714806616,0.0,0.002038222432959275
NONFIBROTIC ILD ADJUDICATED,19,486370849,zebra,7695,16,0.8366730694100795,0.012686384945956506,0.01839536947342672
NONFIBROTIC ILD ADJUDICATED,19,486370849,genomic,7695,16,0.5567212527672875,0.0017169390545643966,0.002781953405237945
NONFIBROTIC ILD ADJUDICATED,19,486370849,combined,7695,16,0.6963553197030864,0.007168902200807397,0.008322678604114179
NONFIBROTIC ILD ADJUDICATED,20,699643021,zebra,7695,16,0.7650410209662717,0.00616006315926553,0.008120581904614975
NONFIBROTIC ILD ADJUDICATED,20,699643021,genomic,7695,16,0.6119204974606068,0.0,0.0027859521702061213
NONFIBROTIC ILD ADJUDICATED,20,699643021,combined,7695,16,0.7380029951816642,0.005191919520770934,0.0070929901270075325
NONFIBROTIC ILD ADJUDICATED,21,1549235224,zebra,7695,16,0.8297751985935669,0.011771145331423363,0.016800311181043626
NONFIBROTIC ILD ADJUDICATED,21,1549235224,genomic,7695,16,0.6005990363328558,0.0,0.0030198615387959757
NONFIBROTIC ILD ADJUDICATED,21,1549235224,combined,7695,16,0.694556582888397,0.0036284021356947525,0.005175596129975234
NONFIBROTIC ILD ADJUDICATED,22,905062952,zebra,7695,16,0.8432006120588618,0.014964920562573255,0.022940984799073735
NONFIBROTIC ILD ADJUDICATED,22,905062952,genomic,7695,16,0.6103008204193254,8.057689803359861e-05,0.0031200522351131767
NONFIBROTIC ILD ADJUDICATED,22,905062952,combined,7695,16,0.7334451100403698,0.0010898228936059387,0.004856605608618948
NONFIBROTIC ILD ADJUDICATED,23,846266633,zebra,7695,16,0.8192879932282849,0.008365347050397189,0.011790774611086362
NONFIBROTIC ILD ADJUDICATED,23,846266633,genomic,7695,16,0.3792323219169163,0.0007716036977491961,0.0017812407275950527
NONFIBROTIC ILD ADJUDICATED,23,846266633,combined,7695,16,0.570883253027738,0.004524107956765205,0.004212277091371435
NONFIBROTIC ILD ADJUDICATED,24,1719560321,zebra,7695,16,0.8676666883708817,0.011946135564526632,0.021392153602666948
NONFIBROTIC ILD ADJUDICATED,24,1719560321,genomic,7695,16,0.47056094543560356,0.0003902689152233364,0.0021645021949259265
NONFIBROTIC ILD ADJUDICATED,24,1719560321,combined,7695,16,0.6986098450319053,0.002742056257325173,0.005619205635660178
NONFIBROTIC ILD ADJUDICATED,25,754378964,zebra,7695,16,0.8512420237010028,0.008544406823805185,0.01253857455025626
NONFIBROTIC ILD ADJUDICATED,25,754378964,genomic,7695,16,0.45258985544992836,0.0,0.0019171540513594318
NONFIBROTIC ILD ADJUDICATED,25,754378964,combined,7695,16,0.6180166688370882,0.0005851998958197684,0.004147242309835677
NONFIBROTIC ILD ADJUDICATED,26,2041152828,zebra,7695,16,0.8027127555671312,0.007661723531709859,0.00987847490226252
NONFIBROTIC ILD ADJUDICATED,26,2041152828,genomic,7695,16,0.6292486000781352,0.0,0.0029699000701437625
NONFIBROTIC ILD ADJUDICATED,26,2041152828,combined,7695,16,0.6695858835785911,0.008259539002474281,0.011427248557435316
NONFIBROTIC ILD ADJUDICATED,27,536894798,zebra,7695,16,0.7689233624169813,0.003913676911056128,0.006701623568758671
NONFIBROTIC ILD ADJUDICATED,27,536894798,genomic,7695,16,0.42927952858445106,0.003295513738768069,0.0028747003173471234
NONFIBROTIC ILD ADJUDICATED,27,536894798,combined,7695,16,0.31132797239223853,0.0,0.0014732319039847306
NONFIBROTIC ILD ADJUDICATED,28,1241106747,zebra,7695,16,0.7718697095976039,0.007160763120197943,0.009206261630962356
NONFIBROTIC ILD ADJUDICATED,28,1241106747,genomic,7695,16,0.4169406823805183,0.0,0.00177207746887086
NONFIBROTIC ILD ADJUDICATED,28,1241106747,combined,7695,16,0.6470894647740592,0.0015785746842036726,0.0037544316867990394
NONFIBROTIC ILD ADJUDICATED,29,1280805563,zebra,7695,16,0.8418332465164735,0.011148912618830577,0.01821393759682642
NONFIBROTIC ILD ADJUDICATED,29,1280805563,genomic,7695,16,0.5177472652689152,0.0,0.0023483401225737233
NONFIBROTIC ILD ADJUDICATED,29,1280805563,combined,7695,16,0.5301227373355906,0.0039140838650866,0.0034396486656431196
NONFIBROTIC ILD ADJUDICATED,30,909983478,zebra,7695,16,0.8015610756608934,0.011807771194165907,0.015257312701074728
NONFIBROTIC ILD ADJUDICATED,30,909983478,genomic,7695,16,0.5773375439510353,0.0005526435733819511,0.003400824761828118
NONFIBROTIC ILD ADJUDICATED,30,909983478,combined,7695,16,0.6716450709727829,0.004231101054824847,0.00658546583058492
NON FIBROTIC ILA ADJUDICATED,1,954079809,zebra,7695,44,0.8037570846354012,0.011481713620322954,0.034374783863732813
NON FIBROTIC ILA ADJUDICATED,1,954079809,genomic,7695,44,0.49637005263720724,0.001546589275317546,0.006795837537438998
NON FIBROTIC ILA ADJUDICATED,1,954079809,combined,7695,44,0.7214119366452394,0.009474400256650944,0.029238934253586868
NON FIBROTIC ILA ADJUDICATED,2,982195154,zebra,7695,44,0.8152766720927745,0.00916309216858165,0.03163349258397749
NON FIBROTIC ILA ADJUDICATED,2,982195154,genomic,7695,44,0.5012773137201316,0.0013281092192345624,0.005916368295622203
NON FIBROTIC ILA ADJUDICATED,2,982195154,combined,7695,44,0.7164333836337496,0.002121528974227968,0.010656992171958302
NON FIBROTIC ILA ADJUDICATED,3,795106483,zebra,7695,44,0.8510414562564609,0.013399615023585748,0.04875619518106784
NON FIBROTIC ILA ADJUDICATED,3,795106483,genomic,7695,44,0.5134593220137593,0.0008231247252290255,0.006549833896118251
NON FIBROTIC ILA ADJUDICATED,3,795106483,combined,7695,44,0.7194157626454059,0.006404243057948456,0.019324991152121905
NON FIBROTIC ILA ADJUDICATED,4,341467629,zebra,7695,44,0.824348570002733,0.009602725728068823,0.0327730262685285
NON FIBROTIC ILA ADJUDICATED,4,341467629,genomic,7695,44,0.5192814961799408,0.0013122170601585063,0.006610253303094172
NON FIBROTIC ILA ADJUDICATED,4,341467629,combined,7695,44,0.737663525861147,0.004407474958710092,0.03634476878765206
NON FIBROTIC ILA ADJUDICATED,5,1440575860,zebra,7695,44,0.8300548947849954,0.01116550421216478,0.038473412852908284
NON FIBROTIC ILA ADJUDICATED,5,1440575860,genomic,7695,44,0.4712396478178729,0.0005689987048632979,0.005536976538460768
NON FIBROTIC ILA ADJUDICATED,5,1440575860,combined,7695,44,0.7107537933246991,0.0038863012559261414,0.012627226855522894
NON FIBROTIC ILA ADJUDICATED,6,128169765,zebra,7695,44,0.8322708855645726,0.010672104656551138,0.03732382426380742
NON FIBROTIC ILA ADJUDICATED,6,128169765,genomic,7695,44,0.49873159777093906,0.0016029347680343257,0.00596794509553244
NON FIBROTIC ILA ADJUDICATED,6,128169765,combined,7695,44,0.7827942871401242,0.001978945117096993,0.015956280118815648
NON FIBROTIC ILA ADJUDICATED,7,1110569852,zebra,7695,44,0.7866722710043844,0.008287983745440288,0.025554266891210358
NON FIBROTIC ILA ADJUDICATED,7,1110569852,genomic,7695,44,0.470960421097658,0.0010234847494682811,0.005777548452678411
NON FIBROTIC ILA ADJUDICATED,7,1110569852,combined,7695,44,0.7165670559998099,0.002738055631468257,0.012098009564516987
NON FIBROTIC ILA ADJUDICATED,8,576281321,zebra,7695,44,0.8250986205011823,0.009872595382659426,0.03477243894647234
NON FIBROTIC ILA ADJUDICATED,8,576281321,genomic,7695,44,0.4452982973111061,0.001072646475208232,0.005341869071149443
NON FIBROTIC ILA ADJUDICATED,8,576281321,combined,7695,44,0.7906393697793515,0.003260863107615167,0.015841357412800457
NON FIBROTIC ILA ADJUDICATED,9,471706405,zebra,7695,44,0.8369969463290599,0.010051567828329036,0.03209104785139546
NON FIBROTIC ILA ADJUDICATED,9,471706405,genomic,7695,44,0.5003371514121742,0.0011033398707891093,0.005706326567355869
NON FIBROTIC ILA ADJUDICATED,9,471706405,combined,7695,44,0.7341434868882262,0.004823641591711126,0.01650066192770774
NON FIBROTIC ILA ADJUDICATED,10,1958691181,zebra,7695,44,0.8216572996993857,0.011615385986383241,0.04140674507811836
NON FIBROTIC ILA ADJUDICATED,10,1958691181,genomic,7695,44,0.5460961728116348,0.00035215242214327303,0.007033647960396961
NON FIBROTIC ILA ADJUDICATED,10,1958691181,combined,7695,44,0.7417984577179454,0.001670013426646547,0.01218167978717662
NON FIBROTIC ILA ADJUDICATED,11,311969396,zebra,7695,44,0.8245178883330758,0.011019652808307887,0.04113661224682914
NON FIBROTIC ILA ADJUDICATED,11,311969396,genomic,7695,44,0.4361491664785352,0.000545234728674802,0.005065236513157295
NON FIBROTIC ILA ADJUDICATED,11,311969396,combined,7695,44,0.7043286082627346,0.004150675491023158,0.012925932217732495
NON FIBROTIC ILA ADJUDICATED,12,425883930,zebra,7695,44,0.7867212842052733,0.010358271646011812,0.03947457931424233
NON FIBROTIC ILA ADJUDICATED,12,425883930,genomic,7695,44,0.481391321395896,0.0010289133942980098,0.005550758036396539
NON FIBROTIC ILA ADJUDICATED,12,425883930,combined,7695,44,0.7317388695476528,0.005602060336735543,0.018428366792150798
NON FIBROTIC ILA ADJUDICATED,13,1669951454,zebra,7695,44,0.8454093938997873,0.013188412685210489,0.05243802641975833
NON FIBROTIC ILA ADJUDICATED,13,1669951454,genomic,7695,44,0.49871377478879764,0.0020710305248274143,0.006765830788116273
NON FIBROTIC ILA ADJUDICATED,13,1669951454,combined,7695,44,0.8024441249509868,0.008620530887228053,0.03116305639708294
NON FIBROTIC ILA ADJUDICATED,14,921838163,zebra,7695,44,0.8498309787193593,0.011152136975558752,0.04000288154671376
NON FIBROTIC ILA ADJUDICATED,14,921838163,genomic,7695,44,0.5184497570133435,0.0023740212212307365,0.007006067916825898
NON FIBROTIC ILA ADJUDICATED,14,921838163,combined,7695,44,0.771809389146992,0.006091004146813846,0.018032373181789636
NON FIBROTIC ILA ADJUDICATED,15,1097924242,zebra,7695,44,0.8151667637029028,0.008907332374852962,0.028957191241509875
NON FIBROTIC ILA ADJUDICATED,15,1097924242,genomic,7695,44,0.43277468185976875,0.00033729993702546313,0.004998332593864377
NON FIBROTIC ILA ADJUDICATED,15,1097924242,combined,7695,44,0.757595560889248,0.00657979943204097,0.021100762908261517
NON FIBROTIC ILA ADJUDICATED,16,1277463552,zebra,7695,44,0.8274245196706314,0.012889877734342511,0.04434238998148034
NON FIBROTIC ILA ADJUDICATED,16,1277463552,genomic,7695,44,0.45659212699468876,0.0007917859816304466,0.005520314873542224
